1602792822 0
1602793134 0.00320512824691832
1602793155 0.0476190485060215
1602793184 0.0344827584922314
1602793195 0.0909090936183929
1602793206 0.0909090936183929
1602793226 0.0500000007450581
1602793248 0.0454545468091965
1602793258 0.100000001490116
1602793278 0.0500000007450581
1602793300 0.0454545468091965
1602793320 0.0500000007450581
1602793359 0.0256410259753466
1602793963 0
1602794292 0.00303951371461153
1602794900 0
1602795508 0
1602796113 0
1602796695 0.00171821308322251
1602796715 0.0500000007450581
1602796735 0.0500000007450581
1602796765 0.0333333350718021
1602796776 0.0909090936183929
1602796786 0.100000001490116
1602796807 0.0476190485060215
1602796818 0.0909090936183929
1602796838 0.0500000007450581
1602796849 0.0909090936183929
1602796880 0.0645161271095276
1602796901 0.0476190485060215
1602796911 0.100000001490116
1602797078 0.00598802417516708
1602797096 0.0555555559694767
1602797107 0.0909090936183929
1602797372 0.00377358496189117
1602797898 0.00190114066936076
1602798009 0.00900900922715664
1602798040 0.0322580635547638
1602798645 0
1602798801 0.00641025649383664
1602798822 0.0476190485060215
1602798871 0.0204081628471613
1602799012 0.00709219835698605
1602799031 0.0526315793395042
1602799632 0
1602800057 0.00235294108279049
1602800658 0
1602801264 0
1602801870 0
1602802492 0
1602803095 0
1602803707 0
1602804316 0
1602804926 0
1602805527 0
1602806128 0
